JTEAAAAH1PJ129862-99,N
JTEAAAAH0PJ133787-KRY8946,N
JTDKBABB70A311653-GT-787-LH,N
JTDKBABB80A312360-GT-798-LH,N
JTDS4MCE9MJ073735-99,N
JTDS4MCE0NJ097164-99,N
JTDKCAC350L003079-1WI-7TE,N
JTDKAMFU8M3148764-LLCT96,N
JTDKBABB60A322482-GT-794-LH,N
JTDKBABB10A321319-GT-749-LH,N
JTDKBAB3001008240-1YU-6XW,N
JTDKAMFU4M3149992-93AUSM,N
JTDKAMFU7M3148187-99,N
JTDKAMFU4M3152665-99,N
JTDKAMFU4M3149992-99,Y
JTDKAMFU0N3160389-73BKYL,N
JTDKAMFU1M3151912-99,Y
JTDKAMFU3N3159835-LLEV67,N
JTDKAMFU3N3159835-99,Y
JTDKAMFU1M3151912-QNHF60,N
JTDBB3BE50J036631-1UQ-2CX,N
JTDKAMFP1N3218133-LDGW10,N
JTDEPRAE2LJ065883-RFVM51,N
JTDEBRBE8LJ016328-9GPG724,N
JN8BT3BA7PW421944-9FIT266,N
JTDBB3BE30J035672-1TT-6ZG,N
JTDBB3BE30J035641-YPA-10P,N
JTDAAAAF5R3027510-RGDF91,N
JN8AZ2AE3N9291858-99,N
JN8BT3BA5PW422882-LCG9679,N
JN8BT3BA5PW421506-KLP1199,N
JN8BT3AA7PW409875-9EOF314,N
JN8AT3CBXMW228198-99,Y
JN8AY2NC2L9620820-KCTZ26,N
JN8AY2BC0N9161925-5288AR,N
JN8AT3CBXMW228198-DZKE29,N
JN8AT2MVXKW388016-QNKL83,N
JN8AT3BBXMW212360-99,N
JN8AT3AA0MW012600-KCNH51,N
JN8AT2MVXKW390641-99,N
JN8AT2MV4LW102288-16BLEW,N
JN8AT2MV5KW392507-99,N
JN8AT2MV9KW375645-55BYPL,N
JN8AT2MV7KW393545-99,N
JN8AT2MV6KW383623-BNXX00,N
JN8AT2MT5LW039426-99,N
JN8AT2MV3KW373714-69BKTR,N
JN8AT2MV2KW389208-05BLDK,N
JN8AT2MV0KW377462-3XTA14,N
JN1EV7APXMM703540-NGIJ67,N
JN8AT2MT0LW042444-99,N
JN8AT2MT0LW008164-BR85RA,N
JN1JBAT32A0059610-065-BL2,N
JN1BJ1CV5LW252396-99,N
JN1BJ1CV8LW280029-21AUSX,N
JN1BJ1CW9LW375210-99,N
JN1BJ1CW6LW652069-CWP5860,N
JN1BJ1CW3LW376224-15BKYF,N
JN1BJ1CV3LW541552-99,N
JN1BJ1CV3LW546556-99,N
JN1BJ1CV4LW281176-26DEIZ,N
JN1BJ1CRXKW347389-KCJY72,N
JN1BJ1CV2LW541915-99,N
JN1BJ1CV0LW541248-QMPQ08,N
JN1BJ1CRXKW347571-3DDK15,N
JN1BJ1CR2KW324561-16AUTD,N
JN1BJ1CR2KW332644-LDAP25,N
JN1BJ1CR8KW335046-167BNJM,N
JN1BJ1CR5KW625535-KCBL01,N
JN1BJ1CR4KW321144-85BKUJ,N
JN1BJ1BV4MW321422-99,N
JN1BJ1CR0KW318516-57BLBL,N
JN1BJ1BW1MW670062-01BWDE,N
JN1BJ1BV6MW305013-68BKRR,N
JM3KFBDM8M0409800-CWR1214,N
JM3TCBCY7K0307094-14BLAC,N
JM3TCADY2M0515797-AF00JK,N
JM3KFBDMXK0651615-99,N
JM3KFBDM3K0627706-99,N
JM3KFBDM8L0865035-BR28RJ,N
JM3KFBDM7K0698097-KCBT59,N
JM3KFBDM7K0698097-99,Y
JM3KFBCM5M1314753-99,Y
JM3KFBDM0K0654149-JKTB66,N
JM3KFBCM6M0324522-NFMN95,N
JM3KFBCM5M1314753-LDHI05,N
JM3KFBCM3K0687048-99,N
JM3KFBCM3L0775938-JBJA08,N
JM3KFBCM4M1487969-LDAM99,N
JM3KFBCM3M0474569-DFYE81,N
JM3KFBCM3M0474569-99,Y
JM3KFBBLXR0464105-99,N
JM3KFBCM2J0432695-99,N
JM3KFBCM0M0338867-GWPB44,N
JM3KFBCM0K0564002-CWR0717,N
JM3KFADM6K0544832-BR08NZ,N
JM3KFBBL2R0464292-BTWY65,N
JM3KFBBL1R0461996-BTWZ43,N
JM3KFACM8K1653546-99,N
JM3KFADM6K0544832-99,Y
JM3KFADM2M0376304-6713AP,N
JM3KFACM9K0662455-HLGM42,N
JM3KFACM4K0576535-99,N
JM3KFACM3L0774783-LDJC36,N
JM3KFACM5M0331228-45BYQI,N
JM3KFABM7K0644151-9EDP384,N
JM3KFABM9K0617971-16BKQT,N
JM3KFABMXL0838951-BR29RF,N
JM3KFABMXL0838951-99,Y
JM3KFABM9K1528749-9ARX689,N
JM1BPABL7M1323219-99,N
JM3KFABM3K0664977-99,N
JM1BPAMM2K1136019-CWB9611,N
JM1BPAMM2K1136019-99,Y
JM0TC2WLA00555843-1WI-2LC,N
JM0KF2WLA10878293-DH9-7LT,N
JM0TC2WLA00554901-1VO-1JK,N
JM0TC2WLA00554891-DD2-9WK,N
JM0KG2WLA00360729-098-FT4,N
JM0KF2WLA00805779-301-FX8,N
JM0KF2WLA00793843-1HSC-977,N
JM0KF2WLA00804326-DF1-6VV,N
JM0KF2WLA00798707-1HSR-251,N
JM0KF2WLA00797282-1WP-2QA,N
JM0KF2W7A00680961-DB5-3KG,N
JM0KF2W7A00704803-605-DK4,N
JM0KF2WLA00779448-874-EX2,N
JM0KF2WLA00764924-DD9-5WL,N
JM0KF2WLA00763023-504-EB5,N
JM0DK2W7A01656363-807-BQ9,N
JM0KF2W7A00677381-DB7-7AH,N
JM0DK2W7A01656559-YPG-43V,N
JHMFC1F32KX007467-99,N
JM0DK2W7A01656190-1VF-9UB,N
JHMFC1F94KX013775-BNY0971,N
JHMFC1F94KX013775-99,Y
JF2SKAJC9RH519078-99,N
JF2SKAJC8MH504712-3822AR,N
JF2SKAJC9RH519145-99,N
JF2SKAJC9RH519095-99,N
JF2SKAJC4RH518744-99,N
JF2SKAJC1RH514649-BP72993,N
JF2SKAGC4RH508710-4AYD63,N
JF2SKAJC0RH519406-99,N
JF2SKAJC0RH519230-99,N
JF2GTAMC7K8242189-99,N
JF2GUADC4RH359803-BNZH44,N
JF2GTANC4LH271827-17BYPY,N
JF2GTAMC7KH344480-9BZY267,N
JF2GTABC2JH340399-99,N
JF2GTAECXKH258157-2849AR,N
JF2GTAEC8KH361898-DTMB57,N
JF2GTAEC1MH682071-99,N
JA4APVAU0MU030803-73BWBH,N
JA4ARUAU0MU033236-DZRM83,N
JA4J4UA82NZ066485-CWP8980,N
JA4J3UA83NZ010431-RFUY81,N
JA4ARUAU5NU002484-322U12,N
JA4AD2A35LZ046981-99,N
JA4APUAU5MU021816-99,N
JA4AP4AU1LU002386-99,N
7SAYGDEE3NF480900-2097A4,N
7SAYGDEEXNF481820-99,N
7SAYGDEE5NF481532-9BAM189,Y
7SAYGDEE5NF481532-99,N
7MUDAABG0NV031175-LKVC28,N
7MUDAABG0NV031175-99,Y
7MUCAAAGXPV044273-CY6W3Y,N
7MUDAAAG5NV033506-9EDP371,N
7MUCAAAGXPV057167-99,N
7MUCAAAGXPV047206-99,N
7MUCAAAG9PV043860-99,Y
7MUCAAAG9PV043860-673W66,N
7MUCAAAG8PV046717-99,N
7MUCAAAG9PV041476-AF52LG,N
7MUCAAAG9PV041476-99,Y
7MUCAAAG7PV052542-CGU2635,N
7MUCAAAG6PV052001-262PEC,N
7MUCAAAG3PV055714-CGW0988,N
7MUCAAAG6PV044237-9EOD581,N
7MUCAAAG5PV053527-LCF1202,N
7MUCAAAG5PV053124-FP212720,N
7MUCAAAG0PV055802-99,N
7MUCAAAG1PV052701-555PEC,N
7MUCAAAG1PV046526-99,N
7JRL12FK9RG321510-99,N
7MUCAAAG0PV044363-99,N
7MUCAAAG0PV040121-99,N
7JRL12GJ8SG364358-99,N
7JRL12FK3RG321244-99,N
7JRL12FJ0SG362461-99,N
7JRL12FJ0SG362251-99,N
7FARW2H8XKE059125-90BKYN,N
7FARW1H84LE009218-QMXQ70,N
7FARW1H84LE009218-99,Y
7FARS6H5XPE013827-99,N
7FARS6H5XPE019529-99,N
7FARW1H52LE009711-846X68,N
7FART6H58ME019344-QNED61,N
7FART6H55ME016479-QMQU96,N
7FARS6H52PE029505-DWYK58,N
7FARS4H24PE020637-99,N
5YJ3E1EB5NF143050-823Z24,N
5YJ3E1EB7NF286503-33AUEA,N
5YJ3E1EB7NF187938-99,N
5YJ3E1EB5NF290565-KBB7273,N
5YJ3E1EB0NF285466-9BAM404,N
5YJ3E1EAXPF459330-99,N
5YJ3E1EAXNF187262-83DEET,N
5YJ3E1EAXPF457092-99,N
5YJ3E1EAXNF192011-99,N
5YJ3E1EAXNF190520-99,N
5YJ3E1EA9PF459710-99,N
5YJ3E1EA9PF455561-99,N
5YJ3E1EA9NF190699-99,N
5YJ3E1EA9NF287823-RYD2326,N
5YJ3E1EA9NF287577-99,Y
5YJ3E1EA9NF286865-99,N
5YJ3E1EA8PF450643-99,N
5YJ3E1EA9NF188810-01BWBW,N
5YJ3E1EA9NF187575-EYT765,N
5YJ3E1EA8PF448648-99,N
5YJ3E1EA8PF449024-99,N
5YJ3E1EA8PF448794-99,Y
5YJ3E1EA8PF436385-99,Y
5YJ3E1EA8PF448407-99,N
5YJ3E1EA8PF438427-99,N
5YJ3E1EA6PF458305-99,N
5YJ3E1EA8NF368828-99,N
5YJ3E1EA7NF288503-99,N
5YJ3E1EA6PF459826-99,N
5YJ3E1EA6PF455386-861W01,N
5YJ3E1EA6NF189364-N585555,Y
5YJ3E1EA6PF454965-99,N
5YJ3E1EA6PF452536-99,Y
5YJ3E1EA6NF188439-EYT456,N
5YJ3E1EA5PF452589-9BXJ053,N
5YJ3E1EA6MF092809-BQVM01,N
5YJ3E1EA5PF455394-99,N
5YJ3E1EA4PF451143-99,N
5YJ3E1EA5NF290315-2XKM16,N
5YJ3E1EA5NF289214-533NRL,N
5YJ3E1EA5NF190621-RRM6902,N
5YJ3E1EA4NF287485-BRDS72,N
5YJ3E1EA4PF437940-03DZJQ,N
5YJ3E1EA4PF433578-99,N
5YJ3E1EA4NF372259-3FC4344,N
5YJ3E1EA4NF191291-BRCK98,N
5YJ3E1EA3PF449643-99,N
5YJ3E1EA3NF290376-FP178654,N
5YJ3E1EA3PF448654-99,N
5YJ3E1EA3NF368798-KBT2728,N
5YJ3E1EA3NF187183-27BWCV,N
5YJ3E1EA2NF369523-99,N
5YJ3E1EA3MF088653-2YDY98,N
5YJ3E1EA2PF459547-99,N
5YJ3E1EA2NF288781-BRDS58,N
5YJ3E1EA2NF188101-99,N
5YJ3E1EA1PF447907-99,N
5YJ3E1EA1NF370436-99,N
5YJ3E1EA0PF449485-99,N
5YJ3E1EA0PF448711-99,N
5YJ3E1EA0PF436168-99,N
5YJ3E1EA0NF371786-99,N
5YFS4RCE9LP039673-99,N
5YFS4RCE2LP013156-JAIP48,N
5YFEPRAEXLP121144-FP125957,N
5YFS4RCE0LP046835-LDND80,N
5YFS4MCEXNP117478-99,N
5YFEPRAE6LP110870-99,N
5YFEPRAE5LP120788-2EE4450,N
5YFEPMAE9NP294112-23AUDZ,N
5YFEPRAE5LP074749-99,N
5YFEPRAE4LP045534-99,N
5YFEPMAE6NP294391-KCRC66,N
5YFBURHE6KP921617-LDPU62,N
5YFEPMAE6NP294391-99,Y
5YFEPMAE2MP257630-74AURK,N
5YFBURHEXKP907476-29ATJW,N
5YFBURHE4KP933944-99,N
5YFBURHE2KP942660-99,N
5YFB4MDE8RP172192-99,Y
5YFB4MDE9RP087944-9FIX657,N
5YFB4MDE8RP172192-JK3J2Z,N
5YFB4MDE7PP024659-9FIN720,N
5YFB4MDE6RP175950-99,N
5YFB4MDE4PP066075-99,N
5YFB4MDE7RP108340-99,N
5XYRGDLCXNG103430-99,N
5XYRL4JC5RG274381-99,N
5XYRL4JC1RG288200-925BMYF,N
5XYRGDLC7PG184566-530W68,N
5XYRGDLC9PG164187-99,N
5XYRGDLC8PG186049-BHUM97,N
5XYRGDLC6PG206606-TNY7344,N
5XYRGDLC3PG183897-99,Y
5XYRGDLC2PG208286-DOEV00,N
5XYRGDLC3PG183897-765W67,N
5XYRGDLC2PG209387-TNY7413,N
5XYRGDLC2PG208286-99,Y
5XYRG4LC9PG201416-99,Y
5XYRG4LC9PG208365-ODT057,N
5XYRG4LC9PG201416-SYW0472,N
5XYPK4A5XKG541600-9DZY323,N
5XYRG4LC7NG099000-99,N
5XYRG4LC4MG026326-99,N
5XYPHDA50KG499291-2991AR,N
5XYPG4A35KG567277-9CEY791,N
5XXGT4L3XLG419155-1662AR,N
5XYPG4A33KG514349-9CEY628,N
5XYPG4A30KG579336-99,N
5XXGT4L3XLG393818-TWW245,N
5XXGT4L3XLG389588-99,N
5XXGT4L39LG393566-99,N
5XXGT4L39LG393387-99,N
5XXGT4L38LG391405-99,Y
5XXGT4L39LG386665-99,N
5XXGT4L38LG393686-99,N
5XXGT4L38LG391405-RGFJ15,N
5XXGT4L36LG394108-LKP500,N
5XXGT4L36KG364475-8ZTK309,N
5XXGT4L35LG444772-KCMN39,N
5XXGT4L34LG393023-TWW257,N
5XXGT4L34LG392552-99,N
5XXGT4L33LG417134-99,N
5XXGT4L33LG392624-99,N
5XXGT4L33LG393594-WGG603,N
5XXGT4L33LG393255-TWW303,N
5XXGT4L32LG393974-99,N
5XXGT4L32LG389455-99,N
5XXGT4L30LG393357-99,N
5XXGT4L30LG440421-99,Y
5XXGT4L30LG440421-18BYPC,N
5XXG14J2XNG146222-99,N
5XXGT4L30LG392063-99,N
5XXGT4L30KG326207-99,N
5XXG14J2XMG053201-KCKM46,N
5XXG14J29PG221642-BHWU54,N
5XXG14J26NG119745-99,N
5XXG14J25PG194794-99,N
5XXG14J23PG218266-KNX995,N
5XXG14J24PG221337-G531ZD,N
5XXG14J24PG221337-99,Y
5XXG14J24PG220947-99,N
5XXG14J22MG046243-99,Y
5XXG14J23PG218266-99,Y
5XXG14J22MG046243-LDNM11,N
5TDYRKEC9RS214731-99,N
5XXG14J21PG221263-G711ZD,N
5XXG14J21PG191066-15DZHI,N
5XXG14J20MG076566-59BKQJ,N
5TDYRKEC8PS163560-TBL9265,N
5TDYRKEC9RS214714-99,N
5TDYRKEC9PS165298-KCQ2762,N
5TDYRKEC6RS182644-99,N
5TDYRKEC8PS152980-073W91,N
5TDYRKEC6RS183003-DFQV09,N
5TDYRKEC6RS183003-99,Y
5TDYRKEC6PS165078-JBN3308,N
5TDYRKEC5PS163399-CGU4590,N
5TDYRKEC5PS161040-99,N
5TDYRKEC4RS214782-99,N
5TDYRKEC1RS214741-99,N
5TDYRKEC4PS172742-99,N
5TDYRKEC2RS214697-99,N
5TDYRKEC2PS160797-9FIV273,N
5TDYRKEC0RS183191-LDAI89,N
5TDYRKEC1PS172584-CWV6311,N
5TDYRKEC1PS165117-99,N
5TDYRKEC1PS164159-99,N
5TDKDRBH2PS503685-99,N
5TDKDRBH3PS516154-99,Y
5TDYRKEC0PS169501-45BKXE,N
5TDKDRBH1PS016283-153NZK,N
5TDKDRBH7PS504976-KCHF59,N
5TDKDRBH0PS033284-99,N
5TDKDRBH0RS529320-DTMW03,N
5TDKDRBH0PS034368-99,Y
5TDKDRAH9PS004531-99,N
5TDKDRAH9PS502020-SNZ8245,N
5TDKDRAH9PS036749-CWT8152,N
5TDKDRAH9PS020096-99,N
5TDKDRAH5PS018717-99,N
5TDKDRAH7PS511895-99,N
5TDKDRAH7PS032828-SXT6318,N
5TDKDRAH6PS030892-SYV8310,N
5TDKDRAH1PS043887-99,N
5TDKDRAH3RS528776-88AUKU,N
5TDKDRAH2PS500349-99,N
5NPLS4AG3MH031522-99,N
5TDGZRAHXNS546984-CTN1917,Y
5TDGZRAHXNS546984-99,N
5NPLS4AG3MH048966-LDKV36,N
5NPLM4AG2MH035295-99,N
5NPLM4AG7MH046289-99,Y
5NPLM4AG7MH046289-06BKUA,N
5NPLM4AG5MH034206-99,N
5NPEJ4J2XMH068406-67BLBA,N
5NPLL4AG8MH027950-99,N
5NPEL4JAXMH128234-99,N
5NPEL4JA3LH010864-99,N
5NPEJ4J23MH120118-88BKSQ,N
5NPEJ4J2XMH064386-JLDZ43,N
5NPEJ4J28LH031451-45BKTF,N
5NPEJ4J28LH011247-44BYKJ,N
5NPEG4JA5LH032272-05BYNX,N
5NPEJ4J20LH041066-99,N
5NPEH4J2XMH072421-15BLDX,N
5NPEG4JA7MH129412-8WKY073,N
5NPE34AF0JH660888-99,N
5NPE34AF0KH747921-99,Y
5NPEG4JA0MH116159-99,N
5NPE34AF6KH775853-99,N
5NPE34AF0KH747921-BNZ7013,N
5NPD84LF5LH588793-NFLA63,N
5NPE24AFXJH696848-99,N
5NPD84LFXLH522529-99,N
5NPD84LF6LH587832-99,N
5NPD74LF2KH406775-40BYIZ,N
5NPD84LF4LH499507-99,N
5NPD74LF4LH518382-51AUEQ,N
5NPD74LF2KH444183-LKWJ32,N
5NMS5CAA6LH226129-99,Y
5NMS5CAA6LH226129-JBKA70,N
5NPD74LF1KH448046-99,N
5NMS64AJ8NH434339-62AUEI,N
5NMS64AJ3NH401071-99,N
5NMS33AD2LH206704-99,N
5NMS53AD2KH060278-82BKWC,N
5NMS4DAL7PH517769-99,N
5NMS2DAJ2PH571968-99,N
5NMS33AA5LH305510-87BKWY,N
5NMS33AA6LH204962-6206AR,N
5NMS2DAJ7NH402770-56BYLV,N
5NMP44GL0RH035466-99,N
5NMS24AJ5PH598176-BQC2442,N
5NMS24AJ0PH556045-BPX8176,N
5NMS23AD6LH294854-99,N
5NMJBCDEXRH303483-99,N
5NMP24GL4RH027005-99,N
5NMJE3AE4PH237103-99DZJV,N
5NMJE3AE3NH057673-11BWEF,N
5NMJBCDE8RH338099-CWW0453,N
5NMJBCAE8NH024953-12BKPT,N
5NMJBCAE8NH024953-99,Y
5NMJBCDE1RH347159-99,N
5NMJB3AE6PH231991-KAB3340,N
5NMJB3AEXPH224249-KCIW02,N
5NMJB3AEXPH224249-99,Y
5NMJB3AE8PH222418-34DZHB,N
5N1DR3CD9NC247316-99,N
5NMJB3AE1PH223068-NLE021,N
5NMJACAE4PH252681-14BKZH,N
5N1DR3DG9PC241964-9DOM928,N
5N1DR3BC9PC241608-CFX2436,N
5N1DR3BCXPC239818-QNKM17,N
5N1DR3CC0PC239468-99,N
5N1DR3CB7NC271807-CWS4796,N
5N1DR3CA6PC240431-99,N
5N1DR3BA0NC214132-KEN127,N
5N1DR3BC8PC238909-GWJG65,N
5N1DR3BA4PC241143-9DOL674,N
5N1DR3BA3PC249380-N605449,N
5N1DL0MM7KC566191-99,N
5N1DL0MN8LC506639-QMRT39,N
5N1DL0MN0LC532619-TZG458,N
5N1DL0MM9LC508469-BR59SR,N
5N1DL0MM0LC505539-99,Y
5N1BT3CB7PC799956-4567613,N
5N1DL0MM6KC566411-QMXG07,N
5N1DL0MM0LC505539-AF04IR,N
5N1BT3CB5PC796442-99,Y
5N1BT3CB5PC796442-FP199817,N
5N1BT3CB7PC791033-9EOE717,N
5N1BT3CB6PC789970-TST4358,N
5N1BT3CB6PC789970-99,Y
5N1BT3CAXPC804901-9FIN440,N
5N1BT3CB4PC786923-99,N
5N1BT3CB4PC782421-99,N
5N1BT3CB3PC792583-99,N
5N1BT3CA3PC806117-682X06,N
5N1BT3CAXPC804901-99,Y
5N1BT3CA9PC805750-9FIR470,N
5N1BT3CA7PC809179-9FIR553,N
5N1BT3BBXPC845006-LCF7088,N
5N1BT3CA3PC804027-9FIP070,N
5N1BT3CA0PC810626-99,Y
5N1BT3CA0PC810626-362X43,N
5N1BT3BB3PC845462-1QS203,N
5N1BT3BBXPC833082-99,N
5N1BT3BB9PC833476-99,N
5N1BT3BB5NC694640-BFM1633,N
5N1BT3BA9PC947498-99,N
5N1BT3BAXPC846499-KJZ8400,N
5N1BT3BB2PC849969-ETV8607,N
5N1BT3BB2PC844724-1PY917,N
5N1BT3BAXPC948322-926BMJQ,N
5N1BT3BA9PC811324-SXS7865,N
5N1BT3BA9PC851726-CHP3800,N
5N1BT3BA9PC848759-BQC2066,N
5N1BT3BA9PC848759-99,Y
5N1BT3BA8PC847098-99,N
5N1BT3BA9PC811324-99,Y
5N1BT3BA9PC808228-SXS8065,N
5N1BT3BA9PC808228-99,Y
5N1BT3BA6PC848802-BQC2516,N
5N1BT3BA7PC845147-99,N
5N1BT3BA7PC844015-RGFV59,N
5N1BT3BA7PC844015-99,Y
5N1BT3BA6PC846743-99,Y
5N1BT3BA6PC846743-TDS0816,N
5N1BT3BA6PC848802-99,Y
5N1BT3BA6PC847200-9GGW231,N
5N1BT3BA6PC847200-99,Y
5N1BT3BA5NC732276-CWS5552,N
5N1BT3BA6PC844958-9GGR185,N
5N1BT3BA5PC844384-4WWA84,N
5N1BT3BA5PC837449-9GGP670,N
5N1BT3BA2PC838462-9GGP038,N
5N1BT3BA3PC848871-99,N
5N1BT3BA3PC842875-9GGR542,N
5N1BT3BA2PC847484-TPF6370,N
5N1BT3BA1PC807364-99,Y
5N1BT3BA1PC847850-9GGR686,N
5N1BT3BA1PC807364-SXP2864,N
5N1BT3BA0PC838637-9GGP321,N
5N1BT3BA0PC840534-99,Y
5N1BT3BA0PC851016-9GGV156,N
5N1BT3BA0PC846818-9GGR530,N
5N1BT3BA0PC840534-9GGP458,N
5N1BT3AB9PC860162-99,N
5N1BT3BA0PC838007-9GGP197,N
5N1BT3BA0PC808151-N607956,N
5N1BT3BA0PC808151-99,Y
5N1BT3AA8PC870074-KJA3754,N
5N1BT3AB5PC858408-THG6999,N
5N1BT3AB7PC853422-9GGV735,N
5N1BT3AB6PC802381-FP208864,N
5N1BT3AB6PC802381-99,Y
5N1BT3AA0PC854368-BQC5297,N
5N1BT3AA7PC873984-TJX6078,N
5N1BT3AA6RC678395-088Z57,N
5N1BT3AA6PC871045-KJA3796,N
5N1AZ2CS5MC144999-99,N
5N1BT3AA0PC854368-99,Y
5N1AZ2MSXKN103199-JJXJ55,N
5N1AZ2MS4KN127370-9AZP752,N
5N1AZ2BS5MC141926-78AUHX,N
5N1AZ2CS2MC145334-WJD225,N
5N1AZ2BS6PC122449-9DON126,N
5N1AZ2BS5MC141926-99,Y
5N1AZ2BJ8PC131032-99,N
5N1AZ2BS1PC125341-BLZT30,N
5N1AZ2BJXNC119641-CWT9952,N
5N1AZ2BJ9LN111189-JKNQ12,N
5N1AZ2AS7MC104491-99,N
5N1AZ2BJ1LN153503-QNDV12,N
5N1AZ2AS9LN149452-34BKUJ,N
5N1AZ2AJ4MC145362-WGZ979,N
5N1AZ2AS1LN148490-BR91SN,N
5N1AZ2AJXLN136572-99,N
5N1AZ2AJ7LN139123-43BWEM,N
5N1AT2MV9KC723968-35ATJU,N
5N1AT3BB6MC688307-QNDI32,N
5N1AT3AB3MC746892-QMPW65,N
5N1AT3AB3MC746892-99,Y
5N1AT2MV4KC737471-99,N
5N1AT2MV6LC735898-99,N
5N1AT2MV4LC717464-3990AR,N
5N1AT2MT1LC769925-69BYMP,N
5N1AT2MV2KC715291-KNX2496,N
5N1AT2MV0KC738049-KCQQ24,N
5LMCJ3C90KUL38900-BR29TT,N
5LMJJ2KGXPEL04966-CWF2753,N
5LMJJ2KGXPEL04966-99,Y
5LMCJ3D99KUL07398-41BJAH,N
5J8TC1H56KL018547-EVGE43,N
5LMCJ3C90KUL38900-99,Y
5LMCJ2C94KUL20717-1043AS,N
5J6RW1H83KA016609-AF78JI,N
5J6RW2H50MA008272-AP34HL,N
5J6RW2H50MA008000-33ATJW,N
5GAEVCKW2JJ275764-99,N
5J6RW1H52KA036355-99,N
5J6RW1H5XMA007818-99,N
5J6RW1H58KA016188-50DZJY,N
5J6RW1H57KA047710-LDJD50,N
5GAEVBKW6NJ134079-99,N
5GAEVBKWXNJ105670-BHVY51,N
5GAEVBKW9NJ112769-99,N
5GAEVBKW7NJ127898-7654YV,N
5GAEVBKW2NJ132457-CBN0586,N
5GAEVBKW3NJ106191-BHNV07,N
5GAEVBKW6NJ103544-UCC5044,N
5GAEVBKW5NJ132887-KNC3213,N
5GAEVBKW5NJ131674-CBN0086,N
5GAEVAKW3LJ281094-99,N
5GAEVBKW2NJ131986-CBN0051,N
5GAEVBKW2NJ126948-AF36KY,N
5GAEVBKW1NJ126830-07DEDA,N
5GAERCKW8NJ124308-99,N
5GAERCKWXNJ123418-CWV6694,N
5GAERCKW9NJ166065-99,N
5GAERCKW8NJ129265-99,N
5GAERCKW6NJ127286-BNZM15,N
5GAERCKW7NJ155940-RPC7200,N
5GAERCKW6NJ165455-RST2805,N
5GAERCKW6NJ143469-99,N
5GAERCKW5NJ130700-9EWA882,N
5GAERCKW5NJ123097-99,N
5GAERCKW4NJ105402-RYD8166,N
5GAERCKW1NJ128071-838T64,N
5GAERCKW3NJ146071-RPC7242,N
5GAERCKW1NJ131309-8VUW390,N
5GAERCKW1NJ103994-99,N
5GAERCKW0NJ111813-99,N
5FNYF8H59PB022526-99,N
5FNYF8H5XPB020428-9FIU041,N
5FNYF8H5XNB009300-99,N
5FNYF6H22NB067914-99,N
5FNYF8H57PB015512-CWT1428,N
5FNYF8H50PB022642-99,N
5FNRL6H74KB099932-51DZIE,N
5FNRL6H5XMB044225-99,N
4T1K61AK8NU014284-33DEEE,N
4T3LWRFV9RU144318-99,N
4T1T11AKXNU049167-8ZKL925,N
4T1G11AK9PU831240-99,N
4T1G11AKXPU738954-QNAC54,N
4T1G11AKXPU150875-9FIS039,N
4T1G11AK8NU689749-99,Y
4T1G11AK8NU689749-BR41QN,N
4T1G11AK9PU812090-N615049,N
4T1G11AK8PU812274-TRC1516,N
4T1G11AK8PU794844-9FIN741,N
4T1G11AK7NU629798-JAHJ10,N
4T1G11AK7NU666074-9DZY507,N
4T1G11AK7RU889463-9HHP270,N
4T1G11AK5PU790542-9EOG365,N
4T1G11AK5PU809204-KAS6718,N
4T1G11AK7NU629798-99,Y
4T1G11AK6RU869107-QMZS88,N
4T1G11AK6PU182772-99,N
4T1G11AK4PU162200-BHXH96,N
4T1G11AK5NU689272-99,N
4T1G11AK5NU622851-99,N
4T1G11AK4PU802602-99,N
4T1G11AK2RU210182-99,N
4T1G11AK4PU153481-99,N
4T1G11AK4PU094030-45DZGK,N
4T1G11AK4MU467367-LKUZ37,N
4T1G11AK2PU163880-TRC1909,N
4T1G11AK2PU825392-187PGV,N
4T1G11AK2PU766344-LDDG37,N
4T1G11AK1PU151834-9FIS301,N
4T1G11AK1PU803285-KBB2875,N
4T1G11AK2PU153611-5264017,N
4T1G11AK1NU045493-LKTW57,N
4T1DAACK9SU527611-99,N
4T1DAACKXSU033242-99,N
4T1G11AK1NU045493-99,Y
4T1G11AK0PU125239-99,Y
4T1G11AK0PU125239-NFSK51,N
4T1DAACK8SU525963-99,N
4T1DAACK9SU525132-99,N
4T1DAACK9SU035371-99,N
4T1DAACK9SU033748-99,N
4T1DAACK6SU528330-99,N
4T1DAACK8SU525333-99,N
4T1DAACK8SU033742-99,N
4T1DAACK8SU033384-99,N
4T1DAACK5SU034850-99,N
4T1DAACK6SU528067-99,N
4T1DAACK6SU524942-99,N
4T1DAACK2SU527451-99,N
4T1DAACK4SU527306-99,N
4T1DAACK3SU525921-99,N
4T1DAACK3SU034801-99,N
4T1DAACK0SU527464-99,N
4T1DAACK0SU527576-99,N
4T1DAACK2SU525991-99,N
4T1DAACK1SU528249-99,N
4T1DAACK0SU527769-99,N
4T1C11AK7NU660693-QMPQ37,N
4T1C11AKXPU161907-KNZ278,N
4T1C11AKXNU635657-99,N
4T1C11AK5PU779846-99,N
4T1C11AK7MU605918-99,N
4T1C11AK6RU847641-99,N
4T1C11AK6PU140424-9EOG342,N
4T1C11AK2PU777598-CWS6062,N
4T1C11AK4NU668055-QNFL34,N
